Occupations,"Stats
(on 38 Lists and Sub-lists)","ANZSCO
Code",Caveats,"Assessing authority
",MLTSSL List,STSOL List,ROL List,PMSOL List,TSS(1),ENS - SC186(2),RSMS - SC187 Transitional(3),SC 189(4),SC 190(4),SC 491 S/T 0minated(4),SC 491 Family Sponsored(4),SC 494(5),SC 485(4),SC 407(6),190 (ACT),491 (ACT),190 (NSW),491*(NSW),491 (NSW_Central Coast),491 (NSW_Central West),"491 (NSW_Far
South Coast)",491 (NSW_Far West),491 (NSW_Hunter),491 (NSW_Illawara),"491 (NSW_Mid
0rth Coast)",491 (NSW_0rth. Inland),491 (NSW_0rth. Rivers),491 (NSW_Orana),491 (NSW_Rivarina),491 (NSW_South. Inland),491 (NSW_Sydney),190 (NT),491 (NT),190(QLD),491(QLD),190(SA),491(SA),190(TAS),491(TAS),190(VC),491(VC),190(WA),491(WA)
Chief Executive or Managing Director,8,111111,SC482 & 186,IML,1,,,1,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
Corporate General Manager,6,111211,SC482 & 186,IML,1,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Defence Force Senior Officer,2,111212,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Local Government Legislator,2,111311,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Member of Parliament,2,111312,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legislators (nec),2,111399,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aquaculture farmer,10,121111,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Cotton grower,8,121211,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,
Flower grower,14,121212,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Fruit or Nut grower,11,121213,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,1,,1,,1,,
"Grain, Oilseed or Pasture Grower (Aus)",10,121214,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Grape grower,14,121215,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Mixed Crop Farmer,11,121216,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,1
Sugar Cane grower,8,121217,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,
Turf grower,3,121218,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vegetable grower (Aus) \ Market gardener (NZ),16,121221,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Crop farmers (nec),9,121299,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Apiarist,14,121311,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Beef cattle farmer,11,121312,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,1
Dairy cattle farmer,10,121313,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Deer farmer,9,121314,-,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Goat farmer,9,121315,-,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Horse Breeder,9,121316,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Mixed Livestock Farmer,10,121317,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Pig Farmer,9,121318,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Poultry farmer,14,121321,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Sheep farmer,10,121322,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Livestock farmers (nec),9,121399,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Mixed Crop and Livestock farmer,10,121411,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Sales and Marketing Manager,16,131112,SC482,IML,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Advertising Manager,14,131113,-,IML,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Public Relations Manager,9,131114,SC482,IML,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Corporate Services Manager,16,132111,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Finance Manager,16,132211,-,CPAA; CAANZ; IPA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Human Resource Manager,19,132311,-,IML,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,1,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Policy and Planning Manager,10,132411,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Research and Development Manager,17,132511,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Construction Project Manager,27,133111,-,VETASSESS,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,1,,,,,1,1,,1,1,1,,1,1,1,1,1,1,1,1
Project Builder,10,133112,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Engineering Manager,32,133211,-,EA or IML,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,1,0,1,,0,,0,0,1,,1,1,,,1,1,1,1,1,1,1,1
Importer or Exporter,3,133311,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wholesaler,3,133312,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manufacturer,14,133411,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Production Manager (Forestry),16,133511,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Production Manager (Manufacturing),24,133512,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,1,1,1,,,1,1,,1,,1,1,,,,,,1,1,1,1,1,1,,
Production Manager (Mining),16,133513,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Supply and Distribution Manager,18,133611,SC482,IML,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Procurement Manager,9,133612,SC482,IML,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Child Care Centre Manager,22,134111,-,ACECQA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,1,,,,1,,1,1,,,1,1,1,1,1,1,,
"Medical Administrator (Aus) \ Medical
Superintendent (NZ)",11,134211,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Nursing Clinical Director,20,134212,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,,
Primary Health Organisation Manager,17,134213,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Welfare Centre Manager,20,134214,-,ACWA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Health and Welfare Services Managers nec,18,134299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,1,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,,
School Principal,14,134311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Faculty Head,6,134411,-,VETASSESS,1,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Regional Education Manager,9,134412,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Education Managers (nec),16,134499,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Chief Information Officer,6,135111,-,"ACS(186)
ACWA (494)",1,,,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ICT Project Manager,23,135112,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,1,,1,,,,,,,,1,,1,1,,,1,1,1,1,1,1,1,1
ICT Managers (nec),18,135199,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Commissioned Defence Force Officer,2,139111,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commissioned Fire Officer,2,139112,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commissioned Police Officer,2,139113,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Senior 0n-commissioned Defence Force Member,2,139211,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arts Administrator or Manager,21,139911,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Environmental Manager,23,139912,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1
Laboratory Manager,14,139913,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Quality Assurance Manager,17,139914,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,,
Sports Administrator,9,139915,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
"Specialist Managers (nec) except: ambassador;
archbishop; bishop",16,139999,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Cafe or Restaurant Manager,28,141111,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,1,,1,1,,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1
Caravan Park and Camping Ground Manager,10,141211,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Hotel or Motel Manager,25,141311,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,1,1,1,,,1,1,1,,,1,,1,1,,,1,1,1,1,1,1,1,1
Licensed Club Manager,3,141411,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bed and Breakfast Operator,3,141911,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Retirement Village Manager,3,141912,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Accommodation and Hospitality Managers nec,16,141999,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Retail Manager (General),3,142111,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antique Dealer,3,142112,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Betting Agency Manager,3,142113,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hair or Beauty Salon Manager,3,142114,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post Office Manager,9,142115,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Travel Agency Manager,3,142116,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amusement Centre Manager,9,149111,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Fitness Centre Manager,9,149112,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Sports Centre Manager,9,149113,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Call or Contact Centre Manager,4,149211,-,VETASSESS,,,1,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer Service Manager,18,149212,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Conference and Event Organiser,18,149311,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Fleet Manager,3,149411,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Railway Station Manager,3,149412,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transport Company Manager,14,149413,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Boarding Kennel or Cattery Operator,3,149911,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cinema or Theatre Manager,9,149912,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Facilities Manager,16,149913,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Financial Institution Branch Manager,9,149914,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Equipment Hire Manager,3,149915,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hospitality, Retail and Service Managers nec",3,149999,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actor,3,211111,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dancer or Choreographer,17,211112,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Entertainer or Variety Artist,3,211113,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Actors, Dancers and Other Entertainers nec",3,211199,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Composer,3,211211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Music Director,17,211212,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Musician (Instrumental),17,211213,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Singer,3,211214,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Music Professionals (nec),14,211299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Photographer,14,211311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Painter (Visual Arts),3,211411,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potter or Ceramic Artist,3,211412,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sculptor,3,211413,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Visual Arts and Crafts Professionals (nec),3,211499,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Artistic Director,17,212111,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Media Producer (excluding Video),3,212112,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radio Presenter,3,212113,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Television Presenter,3,212114,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Author,3,212211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Book or Script Editor,14,212212,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
"Art Director (Film, Television or Stage)",3,212311,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Director (Film, Television, Radio or Stage)",14,212312,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Director of Photography,3,212313,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Film and Video Editor,14,212314,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Program Director (Television or Radio),14,212315,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Stage Manager,14,212316,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Technical Director,16,212317,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Video producer,16,212318,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
"Film, Television, Radio and Stage Directors nec",3,212399,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Copywriter,16,212411,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
