Occupations,"Stats
Newspaper or Periodical Editor,16,212412,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Print Journalist,16,212413,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Radio Journalist,3,212414,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Technical Writer,16,212415,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Television Journalist,16,212416,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Journalists and Other Writers (nec),16,212499,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Accountant (General),24,221111,SC482 & 186,CPAA; CAANZ; IPA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,,1,,,1,,,1,,,1,1,,,,,1,1,1,1,,
Management Accountant,19,221112,SC482 & 186,CPAA; CAANZ; IPA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,,,,,1,1,1,1,,
Taxation Accountant,18,221113,SC482 & 186,CPAA; CAANZ; IPA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,,
Company Secretary,14,221211,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Corporate Treasurer,3,221212,-,CPAA; CAANZ; IPA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
External Auditor,18,221213,-,CPAA; CAANZ; IPA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,1,,,,,,,,,,,,1,1,1,1,,
Internal Auditor,18,221214,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Commodities Trader,14,222111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Finance Broker,14,222112,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Insurance Broker,14,222113,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Financial Brokers (nec),14,222199,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Financial Market Dealer,14,222211,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Futures Trader,3,222212,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stockbroking Dealer,14,222213,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Financial Dealers (nec),14,222299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Financial Investment Adviser,14,222311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Financial Investment Manager,14,222312,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Human Resource Adviser,10,223111,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Recruitment Consultant,16,223112,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Workplace Relations Adviser,10,223113,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
ICT Trainer,14,223211,-,ACS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Training and Development Professional,3,223311,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Actuary,17,224111,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mathematician,14,224112,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Statistician,17,224113,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Archivist,3,224211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gallery or Museum Curator,14,224212,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Health Information Manager,14,224213,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Records Manager,14,224214,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Eco0mist,18,224311,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,,
Intelligence Officer,2,224411,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Policy Analyst,10,224412,-,VETASSESS,,,1,,1,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Land Eco0mist,17,224511,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Valuer,19,224512,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Librarian,16,224611,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Management Consultant,19,224711,SC482 & 186,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,,,,,,,1,1,1,1,1,1,,
Organisation and Methods Analyst,16,224712,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Electorate Officer,3,224911,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liaison Officer,10,224912,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
"Migration Agent (Aus) \ Immigration Consultant
(NZ)",3,224913,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patents Examiner,15,224914,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Information and Organisation Professionals (nec),15,224999,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Advertising Specialist,14,225111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Market Research Analyst,9,225112,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Marketing Specialist,19,225113,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,1,,1,,1,,,1,1,,,1,1,1,1,1,1,,
ICT Account Manager,14,225211,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
ICT Business Development Manager,14,225212,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
ICT Sales Representative,14,225213,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Public Relations Professional,14,225311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Sales Representative (Industrial Products),3,225411,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Sales Representative (Medical and Pharmaceutical
Products)",3,225412,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Technical Sales Representatives (nec),14,225499,SC482,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Aeroplane Pilot,10,231111,SC482,CASA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Air Traffic Controller,2,231112,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flying Instructor,9,231113,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Helicopter Pilot,9,231114,SC482,CASA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Air Transport Professionals nec,3,231199,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Master Fisher,3,231211,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ship's Engineer,3,231212,-,AMSA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ship's Master,11,231213,SC482,AMSA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,1
Ship's Officer,3,231214,-,AMSA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Surveyor,3,231215,-,AMSA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marine Transport Professionals (nec),3,231299,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Architect,23,232111,-,AACA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,,,,,1,,1,,,,,,1,1,1,1,1,1,,
Landscape Architect,20,232112,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Surveyor,21,232212,-,SSSI,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Cartographer,17,232213,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Other Spatial Scientist,19,232214,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Fashion Designer,14,232311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Industrial Designer,14,232312,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Jewellery Designer,14,232313,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Graphic Designer,20,232411,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,1,,1,,,,,1,1,,,1,1,1,1,1,1,,
Illustrator,16,232412,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Multimedia Designer,9,232413,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Web Designer,16,232414,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Interior Designer,16,232511,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Urban and Regional Planner,14,232611,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Chemical Engineer,23,233111,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,,,1,,1,,,,,,1,1,1,1,1,1,1,1
Materials Engineer,23,233112,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,,,1,,1,,,,,,1,1,1,1,1,1,1,1
Civil Engineer,34,233211,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,0,1,1,1,1,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1
Geotechnical Engineer,32,233212,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,0,,0,0,,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1
Quantity Surveyor,24,233213,-,AIQS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,,1,,1,,,,,,1,1,1,1,1,1,1,1
Structural Engineer,29,233214,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,0,0,,,,,1,1,1,1,,,,,1,1,1,1,1,1,1,1
Transport Engineer,27,233215,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,0,,,,,1,0,1,,,,,,1,1,1,1,1,1,1,1
Electrical Engineer,30,233311,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,1,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1
Electronics Engineer,22,233411,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,1,1
Industrial Engineer,29,233511,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,0,1,1,,0,,1,,1,0,1,1,,,,,,1,1,1,1,1,1,1,1
Mechanical Engineer,37,233512,-,EA,1,,,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
Production or Plant Engineer,29,233513,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,0,1,1,,0,,1,,1,1,1,1,,,,,,1,1,1,1,1,1,1,1
Mining Engineer (excluding Petroleum),25,233611,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,1,1,,,,,1,,,,1,1,,,1,1,1,1,1,1,1,1
Petroleum Engineer,21,233612,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Aeronautical Engineer,25,233911,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,1,,,,,,0,,,,,,,1,1,1,1,1,1,1,1
Agricultural Engineer,28,233912,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,0,0,,,0,,0,0,0,,,,,,1,1,1,1,1,1,1,1
Biomedical Engineer,26,233913,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,0,,,,,,0,1,,,,,,1,1,1,1,1,1,1,1
Engineering Tech0logist,18,233914,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Environmental Engineer,21,233915,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,1,1,1,1
Naval Architect,23,233916,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,0,,1,,1,,,,,,,,,1,1,1,1,1,1,1,1
Engineering Professionals (nec),29,233999,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,,0,1,0,1,,1,,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Agricultural Consultant,23,234111,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,1,,1,,,1,,,,,,1,1,1,1,1,1,1,1
Agricultural Scientist,25,234112,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,1,,,,1,,1,1,,,1,1,1,1,1,1,1,1
Forester (Aus) \ Forest Scientist (NZ),17,234113,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Chemist,22,234211,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,1,1,,,,,,1,1,1,1,1,1,1,1
Food Tech0logist,20,234212,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,1,1,,,,,,1,1,1,1,1,1,,
Wine maker,9,234213,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Conservation Officer,9,234311,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Environmental Consultant,20,234312,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,,,1,1,,,1,1,1,1,1,1,,
Environmental Research Scientist,19,234313,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Park Ranger,3,234314,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Environmental Scientists nec,18,234399,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,,
Geologist,18,234411,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Geophysicist,21,234412,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Hydrogeologist,19,234413,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Life Scientist (General),17,234511,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Biochemist,17,234513,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Biotech0logist,20,234514,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,1
Botanist,18,234515,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,,
Marine Biologist,17,234516,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Microbiologist,18,234517,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,,
Zoologist,18,234518,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Life Scientists (nec),17,234599,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Medical Laboratory Scientist,23,234611,-,AIMS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,,1,,1,1,,,,,,,,1,1,1,1,1,1,1,1
Veterinarian,27,234711,-,AVBC,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
Conservator,17,234911,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Metallurgist,21,234912,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Meteorologist,17,234913,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Physicist,19,234914,-,"VETASSESS +
ACPSEM (medical physicist)",1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exercise Physiologist,9,234915,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
