Occupations,"Stats
Natural and Physical Science Professionals nec,20,234999,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,1,,,,,,1,1,1,1,1,1,,
Early Childhood (Pre-primary School) Teacher,27,241111,-,AITSL,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,1,,,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,
"Kaiako Kohanga Reo (Maori Language Nest
Teacher)",2,241112,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Kaiako Kura Kaupapa Maori (Maori-medium
Primary School Teacher)",2,241211,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pouako Kura Kaupapa Maori (Maori-medium
Primary School Senior Teacher)",2,241212,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primary School Teacher,16,241213,-,AITSL,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
"Middle School Teacher (Aus) \ Intermediate School
Teacher (NZ)",16,241311,-,AITSL,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Secondary School Teacher,23,241411,-,AITSL,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,1,,1,,1,,1,1,,,1,1,1,1,1,1,,
Special Needs Teacher,21,241511,-,AITSL,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,1,,1,,1,,,,,,1,1,1,1,1,1,,
Teacher of the Hearing Impaired,19,241512,-,AITSL,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Teacher of the Sight Impaired,17,241513,-,AITSL,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Special Education Teachers (nec),19,241599,-,AITSL,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
University Lecturer,17,242111,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,0,0,1,1,1,1,,
University Tutor,3,242112,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vocational Education Teacher,10,242211,SC482,"TRA (trades) / VETASSESS (0n
trades)",,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Education Adviser,16,249111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Education Reviewer,3,249112,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Art Teacher (Private Tuition),14,249211,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Dance Teacher (Private Tuition),14,249212,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Drama Teacher (Private Tuition),3,249213,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Music Teacher (Private Tuition),14,249214,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Private Tutors and Teachers (nec),14,249299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Teacher of English to Speakers of Other Languages,16,249311,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Dietitian,14,251111,-,DAA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Nutritionist,14,251112,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Medical Diag0stic Radiographer,24,251211,-,ASMIRT,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,,,,1,,1,,1,,1,1,,,1,1,1,1,1,1,,
Medical Radiation Therapist,23,251212,-,ASMIRT,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,1,,1,,1,,,,,,1,1,1,1,1,1,1,1
Nuclear Medicine Tech0logist,21,251213,-,ANZSNM,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,1
So0grapher,23,251214,-,ASMIRT,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,1,1
Environmental Health Officer,12,251311,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,1
Occupational Health and Safety Adviser,21,251312,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Optometrist,25,251411,-,OCANZ,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,1,,1,,1,1,,,1,1,1,1,1,1,1,1
Orthoptist,16,251412,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Hospital Pharmacist,18,251511,-,APharmC,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Industrial Pharmacist,16,251512,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Retail Pharmacist,23,251513,-,APharmC,,1,1,,1,,1,,1,1,,1,,1,,,,,1,,1,,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
Health Promotion Officer,16,251911,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Orthoptist or Prosthetist,19,251912,-,AOPA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
"Health Diag0stic and Promotion Professionals
(nec)",14,251999,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Chiropractor,21,252111,-,CCEA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Osteopath,19,252112,-,AOAC,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Acupuncturist,14,252211,-,CMBA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Homoeopath,3,252212,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naturopath,14,252213,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Traditional Chinese Medicine Practitioner,14,252214,-,CMBA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Traditional Maori Health Practitioner,2,252215,-,VETASSESS,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complementary Health Therapists (nec),14,252299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Dental Specialist,20,252311,-,ADC,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Dentist,11,252312,SC482,ADC,,,1,,1,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Occupational Therapist,27,252411,-,OTC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,,,,1,,1,,1,,1,1,,,1,1,1,1,1,1,,
Physiotherapist,30,252511,-,APC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Podiatrist,21,252611,-,PodBa,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,1,,,,,,1,1,1,1,1,1,1,1
Audiologist,23,252711,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Speech Pathologist,23,252712,-,SPA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
General  Practitioner,25,253111,"SC482, 186 &
494 (HWC)",MedBA,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,1
Resident Medical Officer,22,253112,"SC482, 186 &
494 (HWC)",MedBA,,1,1,1,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,1
Anesthetist,10,253211,SC482,MedBA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Specialist Physician (general medicine),19,253311,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Cardiologist,19,253312,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Clinical Hematologist,17,253313,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Medical Oncologist,19,253314,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Endocri0logist,17,253315,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Gastroenterologist,19,253316,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Intensive Care Specialist,19,253317,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Neurologist,19,253318,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Pediatrician,19,253321,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Renal Medicine Specialist,19,253322,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Rheumatologist,19,253323,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Thoracic Medicine Specialist,19,253324,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Specialist Physicians (nec),19,253399,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Psychiatrist,23,253411,-,MedBA,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,1,,1,1,1,1,1,1,1,1
Surgeon (General),19,253511,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Cardiothoracic Surgeon,17,253512,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Neurosurgeon,21,253513,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Orthopedic Surgeon,19,253514,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Otorhi0laryngologist,21,253515,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Paediatric Surgeon,17,253516,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Plastic and Reconstructive Surgeon,17,253517,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Urologist,17,253518,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Vascular Surgeon,19,253521,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Dermatologist,19,253911,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Emergency Medicine Specialist,23,253912,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Obstetrician and Gynaecologist,27,253913,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,,,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
Ophthalmologist,23,253914,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Pathologist,22,253915,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Diag0stic and Interventional Radiologist,23,253917,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,1,,1,,,1,,1,1,,,1,1,1,1,1,1,,
Radiation Oncologist,19,253918,-,MedBA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Medical Practitioners (nec),26,253999,"SC482, 186 &
494 (HWC)",MedBA,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,1,,,1,,1,1,1,,,,1,,1,1,1,1,1,1,,
Midwife,29,254111,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,1,,1,,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1
Nurse Educator,14,254211,-,ANMAC,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Nurse Researcher,14,254212,-,ANMAC,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Nurse Manager,21,254311,-,ANMAC,,1,1,,1,,1,,1,1,,1,,1,,,,,1,,1,1,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Nurse Practitioner,34,254411,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,0,1,1,1,1,1,0,1,1,1,1,,,1,1,1,1,1,1,,
Registered Nurse (Aged Care),37,254412,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,
Registered Nurse (Child and Family Health),34,254413,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,0,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
Registered Nurse (Community Health),34,254414,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,0,0,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Registered Nurse (Critical Care and Emergency),37,254415,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,0,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1
Registered Nurse (Developmental Disability),29,254416,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,0,0,0,0,,0,0,0,0,,1,1,,,1,1,1,1,1,1,,
Registered Nurse (Disability and Rehabilitation),32,254417,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,0,0,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Registered Nurse (Medical),36,254418,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,,
Registered Nurse (Medical Practice),32,254421,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,0,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Registered Nurse (Mental Health),37,254422,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,,1,1,0,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1
Registered Nurse (Perioperative),35,254423,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,0,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,1,1,1
Registered Nurse (Surgical),34,254424,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,1,1,0,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Registered Nurse (Paediatrics),31,254425,-,ANMAC,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,0,1,1,,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Registered Nurses (nec),36,254499,-,ANMAC,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,,1,1,1,1,1,1,,
ICT Business Analyst,26,261111,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Systems Analyst,26,261112,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Multimedia Specialist,17,261211,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Web Developer,16,261212,-,ACS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,1,,1,,,,,,,,1,1,1,1,1,1,,
Analyst Programmer,30,261311,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,1,,1,,,0,,0,0,1,,1,1,,,1,1,1,1,1,1,,
Developer Programmer,34,261312,-,ACS,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,,,1,1,,1,,1,0,1,,1,1,1,,1,1,1,1,1,1,1,1
Software Engineer,33,261313,-,ACS,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,1,,1,,,,,1,0,1,,1,1,1,,1,1,1,1,1,1,1,1
Software Tester,16,261314,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Software and Applications Programmers (nec),19,261399,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Database Administrator,16,262111,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
ICT Security Specialist,26,262112,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,1,1
Systems Administrator,21,262113,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,1,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Computer Network and Systems Engineer,32,263111,-,ACS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,1,1,1,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
Network Administrator,21,263112,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,1,,,,,,1,,1,,,,,,1,1,1,1,1,1,1,1
Network Analyst,18,263113,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
ICT Quality Assurance Engineer,16,263211,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
ICT Support Engineer,20,263212,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
ICT Systems Test Engineer,20,263213,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
ICT Support and Test Engineers (nec),16,263299,-,ACS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Telecommunications Engineer,22,263311,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,1,1
