Occupations,"Stats
Telecommunications Network Engineer,22,263312,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,1,1
Barrister,17,271111,-,"A legal admissions authority of a State or
Territory",1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Judge,2,271211,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magistrate,2,271212,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tribunal Member,2,271213,-,-,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Intellectual Property Lawyer,9,271214,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Judicial and Other Legal Professionals (nec),14,271299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Solicitor,19,271311,-,"A legal admissions
authority of a State or Territory",1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Careers Counsellor,16,272111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Drug and Alcohol Counsellor,20,272112,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Family and Marriage Counsellor,18,272113,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Rehabilitation Counsellor,18,272114,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Student Counsellor,18,272115,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Counsellors (nec),18,272199,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Minister of religion,2,272211,-,VETASSESS,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clinical Psychologist,28,272311,-,APS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,,,,,,,1,1,,1,1,,,1,1,1,1,1,1,1,1
Educational Psychologist,21,272312,-,APS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Organisational Psychologist,19,272313,-,APS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Psychotherapist,16,272314,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Psychologists (nec),26,272399,-,APS,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,1,1
Historian,3,272411,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interpreter,20,272412,-,NAATI,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Translator,12,272413,SC482,NAATI,,,1,,1,,1,,,1,,1,,1,,1,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,1
Archaeologist,3,272414,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social Professionals (nec),18,272499,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Social Worker,31,272511,-,AASW,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
Community Arts Worker,12,272611,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,1,1,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
"Recreation Officer (Aus) \ Recreation Coordinator
(NZ)",16,272612,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Welfare Worker,24,272613,-,ACWA,,1,1,,1,,1,,1,1,,1,,1,1,1,,,1,,1,,,,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Agricultural Technician,10,311111,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Anaesthetic Technician,16,311211,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Cardiac Technician,14,311212,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Medical Laboratory Technician,18,311213,-,AIMS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,1,,1,1,,1,,,,,,1,1,1,1,1,1,,
Operating Theatre Technician,10,311214,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1
Pharmacy Technician,18,311215,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Pathology Collector,9,311216,SC482,AIMS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Medical Technicians (nec),16,311299,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Fisheries Officer,3,311311,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meat Inspector,16,311312,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Quarantine Officer,3,311313,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primary Products Inspectors (nec),14,311399,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Chemistry Technician,14,311411,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Earth Science Technician,14,311412,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Life Science Technician,14,311413,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
School Laboratory Technician,3,311414,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hydrographer,3,311415,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Science Technicians (nec),14,311499,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Architectural Draftsperson,18,312111,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,1,,,,,,,,,1,,1,1,,,1,1,1,1,1,1,,
Building Associate,3,312112,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building Inspector,16,312113,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Construction Estimator,10,312114,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Plumbing Inspector,3,312115,-,VETASSESS,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surveying or Spatial Science Technician,11,312116,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,,1,,1,,1,,
"Architectural, Building and Surveying Technicians
nec",14,312199,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Civil Engineering Draftsperson,29,312211,-,EA or VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,0,1,,0,1,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,1,1
Civil Engineering Technician,29,312212,-,VETASSESS,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,0,,,,1,1,1,1,1,1,0,1,,,,,,1,1,1,1,1,1,1,1
Electrical Engineering Draftsperson,24,312311,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,1,,1,1,,1,,,,,,1,1,1,1,1,1,1,1
Electrical Engineering Technician,25,312312,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,1,,1,,1,,1,1,,,1,1,1,1,1,1,1,1
Electronic engineering draftsperson,3,312411,-,EA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electronic engineering technician,3,312412,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mechanical Engineering Draftsperson,10,312511,SC482,EA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Mechanical Engineering Technician,14,312512,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Safety Inspector,9,312611,SC482,VETASSESS,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Maintenance Planner,11,312911,SC482,VETASSESS,,,1,1,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,1,,
Metallurgical or Materials Technician,14,312912,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Mine Deputy,18,312913,-,VETASSESS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,1,1
Building and Engineering Technicians nec,15,312999,SC482,EA or VETASSESS,,,1,,1,,1,,,1,,1,,1,,,1,,,,,0,0,,,,,0,0,0,,,,,,,1,,1,,1,,
Hardware Technician,16,313111,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
ICT Customer Support Officer,14,313112,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Web Administrator,14,313113,-,ACS,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
ICT Support Technicians (nec),14,313199,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Radio communications Technician,17,313211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Telecommunications Field Engineer,17,313212,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Telecommunications Network Planner,18,313213,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,,
"Telecommunications Technical Officer or
Tech0logist",17,313214,-,EA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Automotive Electrician,26,321111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,,1,,,,1,1,1,1,,1,,1,1,,,1,1,1,1,1,1,,
Motor Mechanic (General),28,321211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Diesel Motor Mechanic,29,321212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Motorcycle Mechanic,23,321213,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,1,,1,,,1,,1,1,,,1,1,1,1,1,1,,
Small Engine Mechanic,22,321214,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,1,,1,1,,,1,1,1,1,1,1,,
Blacksmith,3,322111,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electroplater,3,322112,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farrier,16,322113,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1
Metal Casting Trades Worker,3,322114,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metal Polisher,3,322115,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheetmetal Trades Worker,30,322211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,
Metal Fabricator,30,322311,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Pressure Welder,19,322312,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Welder (First Class),29,322313,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Aircraft Maintenance Engineer (Avionics),16,323111,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Aircraft Maintenance Engineer (Mechanical),16,323112,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,1,,
Aircraft Maintenance Engineer (Structures),14,323113,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Fitter (General),28,323211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Fitter and Turner,28,323212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Fitter-Welder,29,323213,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,,,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,
Metal Machinist (First Class),24,323214,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,1,,,,1,,1,1,1,,,,,,1,1,1,1,1,1,,
"Textile, Clothing and Footwear Mechanic",3,323215,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metal Fitters and Machinists nec,14,323299,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Engraver,3,323311,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunsmith,3,323312,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Locksmith,20,323313,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,1,,1,,,1,,,,,,1,1,1,1,1,1,,
Precision Instrument Maker and Repairer,14,323314,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Saw Doctor (used to be Maker and Repairer),3,323315,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Watch and Clock Maker and Repairer,3,323316,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Engineering Patternmaker,3,323411,-,TRA,,,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toolmaker,14,323412,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Panelbeater,23,324111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,1,,1,,1,,1,1,,,1,1,1,1,1,1,,
Vehicle Body Builder,14,324211,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Vehicle Trimmer,14,324212,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Vehicle Painter,10,324311,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Bricklayer,22,331111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,,,1,,1,1,,,,,1,1,1,1,1,1,,
Stonemason,20,331112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,,,,,1,1,,,,,,1,1,1,1,1,1,,
Carpenter and Joiner,28,331211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,1,,,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
Carpenter,28,331212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,,,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Joiner,25,331213,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Floor Finisher,9,332111,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,
Painting Trades Worker,17,332211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Glazier,21,333111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Fibrous Plasterer,21,333211,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,1,1,,,,,,1,1,1,1,1,1,,
Solid Plasterer,17,333212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Roof Tiler,14,333311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Wall and Floor Tiler,23,333411,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,1,1,,,,,,,1,1,1,1,,,,,1,1,1,1,1,1,,
Plumber (General),27,334111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,1,1,,,,,1,,1,1,1,1,1,1,,,1,1,1,1,1,1,,
Airconditioning and Mechanical Services Plumber,17,334112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Drainer,22,334113,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,1,,1,1,,1,,,,,,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gasfitter,22,334114,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,,1,,1,1,,,1,1,1,1,1,1,,
Roof Plumber,20,334115,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,1,,,,,,,1,,1,,,,,,1,1,1,1,1,1,,
Electrician (General),24,341111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,1,,1,,,,,,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Electrician (Special Class),17,341112,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Lift Mechanic,17,341113,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
Airconditioning and Refrigeration Mechanic,26,342111,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,
Electrical Linesworker,10,342211,SC482,TRA,,,1,,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,1,,
Technical Cable Jointer,19,342212,-,TRA,1,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,1,1,1,,
Business Machine Mechanic,14,342311,-,TRA,,1,1,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,
